class_name,run_number,execution_time_ms,heap_used_before_mb,heap_used_after_mb,heap_max_mb,gc_count_before,gc_count_after,gc_time_ms_before,gc_time_ms_after,cpu_load_percent,threads_live,exit_code,timestamp
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,55,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:14:34Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,56,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:14:34Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,57,25,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,58,27,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,59,28,0.00,4.91,7876.00,0,0,0,0,21.05,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,60,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,61,27,0.00,4.91,7876.00,0,0,0,0,26.32,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,62,24,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,63,25,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,64,27,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:35Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,65,28,0.00,4.91,7876.00,0,0,0,0,26.32,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,66,28,0.00,4.91,7876.00,0,0,0,0,28.57,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,67,26,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,68,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,69,27,0.00,4.91,7876.00,0,0,0,0,36.84,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,70,27,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,71,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,72,26,0.00,4.91,7876.00,0,0,0,0,35.29,10,0,2026-04-21T20:14:36Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,73,25,0.00,4.91,7876.00,0,0,0,0,31.25,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,74,26,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,75,29,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,76,27,0.00,4.91,7876.00,0,0,0,0,38.89,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,77,26,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,78,27,0.00,4.91,7876.00,0,0,0,0,12.50,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,79,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:37Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,80,27,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,81,26,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,82,27,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,83,25,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,84,27,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,85,30,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,86,28,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,87,28,0.00,4.91,7876.00,0,0,0,0,23.53,10,0,2026-04-21T20:14:38Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,88,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,89,26,0.00,4.91,7876.00,0,0,0,0,29.41,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,90,24,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,91,26,0.00,4.91,7876.00,0,0,0,0,27.78,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,92,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,93,28,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,94,27,0.00,4.91,7876.00,0,0,0,0,17.65,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,95,27,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:39Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,96,25,0.00,4.91,7876.00,0,0,0,0,26.67,10,0,2026-04-21T20:14:40Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,97,26,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:40Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,98,28,0.00,4.91,7876.00,0,0,0,0,35.00,10,0,2026-04-21T20:14:40Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,99,27,0.00,4.91,7876.00,0,0,0,0,18.75,10,0,2026-04-21T20:14:40Z
Serie Fibonacci: 0 1 1 2 3 5 8 13 21 34SerieFibonacci,100,27,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:40Z
SumaArray,1,23,0.00,4.91,7876.00,0,0,0,0,28.57,10,0,2026-04-21T20:14:40Z
SumaArray,2,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:40Z
SumaArray,3,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:41Z
SumaArray,4,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:41Z
SumaArray,5,22,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:41Z
SumaArray,6,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:41Z
SumaArray,7,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:41Z
SumaArray,8,24,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:41Z
SumaArray,9,23,0.00,4.91,7876.00,0,0,0,0,10.00,10,0,2026-04-21T20:14:41Z
SumaArray,10,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:41Z
SumaArray,11,21,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:14:42Z
SumaArray,12,24,0.00,4.91,7876.00,0,0,0,0,41.67,10,0,2026-04-21T20:14:42Z
SumaArray,13,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:42Z
SumaArray,14,22,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:42Z
SumaArray,15,24,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:42Z
SumaArray,16,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:42Z
SumaArray,17,23,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:14:42Z
SumaArray,18,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:42Z
SumaArray,19,24,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:43Z
SumaArray,20,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:43Z
SumaArray,21,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:43Z
SumaArray,22,21,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:43Z
SumaArray,23,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:43Z
SumaArray,24,24,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:43Z
SumaArray,25,24,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:43Z
SumaArray,26,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:44Z
SumaArray,27,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:44Z
SumaArray,28,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:44Z
SumaArray,29,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:44Z
SumaArray,30,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:44Z
SumaArray,31,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:44Z
SumaArray,32,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:44Z
SumaArray,33,23,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:44Z
SumaArray,34,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:45Z
SumaArray,35,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:45Z
SumaArray,36,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:45Z
SumaArray,37,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:45Z
SumaArray,38,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:45Z
SumaArray,39,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:45Z
SumaArray,40,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:45Z
SumaArray,41,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:45Z
SumaArray,42,24,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:14:46Z
SumaArray,43,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:46Z
SumaArray,44,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:46Z
SumaArray,45,22,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:14:46Z
SumaArray,46,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:46Z
SumaArray,47,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:46Z
SumaArray,48,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:46Z
SumaArray,49,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:46Z
SumaArray,50,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:47Z
SumaArray,51,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:47Z
SumaArray,52,24,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:47Z
SumaArray,53,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:47Z
SumaArray,54,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:47Z
SumaArray,55,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:47Z
SumaArray,56,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:47Z
SumaArray,57,22,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:47Z
SumaArray,58,24,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:48Z
SumaArray,59,21,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:48Z
SumaArray,60,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:48Z
SumaArray,61,24,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:14:48Z
SumaArray,62,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:48Z
SumaArray,63,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:48Z
SumaArray,64,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:48Z
SumaArray,65,24,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:49Z
SumaArray,66,23,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:49Z
SumaArray,67,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:49Z
SumaArray,68,24,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:49Z
SumaArray,69,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:49Z
SumaArray,70,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:49Z
SumaArray,71,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:49Z
SumaArray,72,23,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:14:49Z
SumaArray,73,23,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:50Z
SumaArray,74,21,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:50Z
SumaArray,75,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:50Z
SumaArray,76,24,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:50Z
SumaArray,77,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:50Z
SumaArray,78,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:50Z
SumaArray,79,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:50Z
SumaArray,80,26,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:14:50Z
SumaArray,81,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:51Z
SumaArray,82,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:51Z
SumaArray,83,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:51Z
SumaArray,84,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:51Z
SumaArray,85,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:51Z
SumaArray,86,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:51Z
SumaArray,87,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:51Z
SumaArray,88,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:51Z
SumaArray,89,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:52Z
SumaArray,90,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:52Z
SumaArray,91,23,0.00,4.91,7876.00,0,0,0,0,9.09,10,0,2026-04-21T20:14:52Z
SumaArray,92,22,0.00,4.91,7876.00,0,0,0,0,10.00,10,0,2026-04-21T20:14:52Z
SumaArray,93,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:52Z
SumaArray,94,24,0.00,4.91,7876.00,0,0,0,0,23.08,10,0,2026-04-21T20:14:52Z
SumaArray,95,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:52Z
SumaArray,96,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:52Z
SumaArray,97,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:53Z
SumaArray,98,21,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:14:53Z
SumaArray,99,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:53Z
SumaArray,100,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:53Z
SumaDigitos,1,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:53Z
SumaDigitos,2,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:53Z
SumaDigitos,3,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:53Z
SumaDigitos,4,22,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:14:53Z
SumaDigitos,5,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:54Z
SumaDigitos,6,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:54Z
SumaDigitos,7,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:54Z
SumaDigitos,8,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:54Z
SumaDigitos,9,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:54Z
SumaDigitos,10,23,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:54Z
SumaDigitos,11,22,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:54Z
SumaDigitos,12,23,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:55Z
SumaDigitos,13,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:55Z
SumaDigitos,14,23,0.00,4.91,7876.00,0,0,0,0,45.45,10,0,2026-04-21T20:14:55Z
SumaDigitos,15,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:55Z
SumaDigitos,16,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:55Z
SumaDigitos,17,21,0.00,4.91,7876.00,0,0,0,0,40.00,10,0,2026-04-21T20:14:55Z
SumaDigitos,18,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:55Z
SumaDigitos,19,22,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:55Z
SumaDigitos,20,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:56Z
SumaDigitos,21,22,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:14:56Z
SumaDigitos,22,22,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:56Z
SumaDigitos,23,25,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:56Z
SumaDigitos,24,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:56Z
SumaDigitos,25,23,0.00,4.91,7876.00,0,0,0,0,10.00,10,0,2026-04-21T20:14:56Z
SumaDigitos,26,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:56Z
SumaDigitos,27,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:56Z
SumaDigitos,28,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:57Z
SumaDigitos,29,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:57Z
SumaDigitos,30,22,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:57Z
SumaDigitos,31,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:57Z
SumaDigitos,32,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:57Z
SumaDigitos,33,22,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:14:57Z
SumaDigitos,34,24,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:14:57Z
SumaDigitos,35,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:57Z
SumaDigitos,36,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:58Z
SumaDigitos,37,21,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:58Z
SumaDigitos,38,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:58Z
SumaDigitos,39,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:58Z
SumaDigitos,40,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:14:58Z
SumaDigitos,41,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:58Z
SumaDigitos,42,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:58Z
SumaDigitos,43,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:58Z
SumaDigitos,44,24,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:59Z
SumaDigitos,45,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:59Z
SumaDigitos,46,21,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:59Z
SumaDigitos,47,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:14:59Z
SumaDigitos,48,22,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:14:59Z
SumaDigitos,49,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:14:59Z
SumaDigitos,50,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:14:59Z
SumaDigitos,51,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:14:59Z
SumaDigitos,52,24,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:15:00Z
SumaDigitos,53,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:00Z
SumaDigitos,54,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:00Z
SumaDigitos,55,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:15:00Z
SumaDigitos,56,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:15:00Z
SumaDigitos,57,23,0.00,4.91,7876.00,0,0,0,0,30.00,10,0,2026-04-21T20:15:00Z
SumaDigitos,58,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:15:00Z
SumaDigitos,59,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:00Z
SumaDigitos,60,23,0.00,4.91,7876.00,0,0,0,0,20.00,10,0,2026-04-21T20:15:01Z
SumaDigitos,61,22,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:15:01Z
SumaDigitos,62,23,0.00,4.91,7876.00,0,0,0,0,22.22,10,0,2026-04-21T20:15:01Z
SumaDigitos,63,24,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:15:01Z
SumaDigitos,64,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:01Z
SumaDigitos,65,23,0.00,4.91,7876.00,0,0,0,0,9.09,10,0,2026-04-21T20:15:01Z
SumaDigitos,66,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:15:01Z
SumaDigitos,67,22,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:02Z
SumaDigitos,68,22,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:15:02Z
SumaDigitos,69,23,0.00,4.91,7876.00,0,0,0,0,33.33,10,0,2026-04-21T20:15:02Z
SumaDigitos,70,24,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:02Z
SumaDigitos,71,23,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:15:02Z
SumaDigitos,72,22,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:15:02Z
SumaDigitos,73,23,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:15:02Z
SumaDigitos,74,21,0.00,4.91,7876.00,0,0,0,0,25.00,10,0,2026-04-21T20:15:02Z
SumaDigitos,75,23,0.00,4.91,7876.00,0,0,0,0,36.36,10,0,2026-04-21T20:15:03Z
SumaDigitos,76,23,0.00,4.91,7876.00,0,0,0,0,18.18,10,0,2026-04-21T20:15:03Z
SumaDigitos,77,21,0.00,4.91,7876.00,0,0,0,0,27.27,10,0,2026-04-21T20:15:03Z
SumaDigitos,78,24,0.00,4.91,7876.00,0,0,0,0,16.67,10,0,2026-04-21T20:15:03Z
SumaDigitos,79,23,0.00,4.91,7876.00,0,0,0,0,30.77,10,0,2026-04-21T20:15:03Z
SumaDigitos,80,22,0.00,4.91,7876.00,0,0,0,0,15.38,10,0,2026-04-21T20:15:03Z
