class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2927.830119,9.207046,ops/ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,134.023563,0.421464,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000236,1e-06,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,55.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,100.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000334,1e-06,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,137.235164,0.500331,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.00023,1e-06,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,56.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,105.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22668194,0.000363,1e-06,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,132.747764,0.200325,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001928,0.000429,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,54.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,116.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00033,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000361,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.00037,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000371,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000371,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000681,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004192,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.82624,,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.016266,0.003182,ms/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,68.955096,7.867596,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6885.44,18.70608,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3140.416673,4.62287,ops/ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,143.755039,0.211605,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.00022,0.0,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,59.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,109.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000324,1e-06,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,141.492056,0.382932,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000224,1e-06,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,58.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,108.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,23466710,0.000351,1e-06,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,137.429005,0.778487,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001895,0.000418,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,56.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,120.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00032,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00035,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000361,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000371,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000591,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004104,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3.014656,,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.02067,0.002897,ms/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,64.829254,6.319479,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6884.24,9.880647,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2992.852735,8.783569,ops/ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,137.000158,0.4021,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000231,1e-06,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,56.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,102.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000335,1e-06,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,136.626699,0.584711,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000232,1e-06,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,56.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,105.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22246940,0.000372,1e-06,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,130.281877,0.165355,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001962,0.000434,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,53.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,118.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.000331,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00037,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000371,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000381,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000681,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004136,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,6.02112,,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.017872,0.002064,ms/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,70.480598,5.126799,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.72,18.911029,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3035.551787,6.219281,ops/ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,138.954819,0.284697,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000228,1e-06,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,57.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,101.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000316,1e-06,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,144.701951,0.431997,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000219,1e-06,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,59.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,106.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,23579960,0.000351,1e-06,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,138.091109,0.197961,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001883,0.000391,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,56.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,123.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00032,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00035,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000351,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000361,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000361,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000601,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004056,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.72384,,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.018573,0.002419,ms/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,69.308072,5.872711,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6884.8,12.280099,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CalculoIMC,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoIMC,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3167.945299,14.91444,ops/ms
