class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
AreaTriangulo,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.AreaTriangulo,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003017,7e-06,ops/ns
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,138.106785,0.306382,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004593,5.7e-05,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,71.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,334.349453,0.977941,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,136.991198,0.38842,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004635,5.9e-05,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,73.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11541930,368.662391,1.193521,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,134.548817,0.28688,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.021593,0.001278,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,74.0,,ms
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,330.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,360.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,370.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,371.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,441.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3204.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5832.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3047424.0,,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,16028.277445,2153.455503,ns/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,85.229756,3.656468,MB/sec
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.754491,156.083086,B/op
BuscarElemento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003124,7e-06,ops/ns
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,142.976744,0.316242,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004438,5.5e-05,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,29.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,75.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,319.427722,0.810508,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,143.366145,0.353349,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004425,5.5e-05,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,29.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,76.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11975439,353.938269,1.033727,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,139.622225,0.314566,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.020698,0.001253,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,71.0,,ms
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,310.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,341.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,351.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,360.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,421.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3024.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5824.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2629632.0,,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13409.326347,2315.741908,ns/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,104.225483,4.860972,MB/sec
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6967.017964,156.098617,B/op
CaidaLibre,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002946,9e-06,ops/ns
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,134.847649,0.433028,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.00471,6e-05,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,73.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,345.488142,0.718012,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,132.521305,0.265354,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.00479,5.9e-05,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,72.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11230425,376.91243,1.130564,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,130.89678,0.296195,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.022058,0.001095,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,70.0,,ms
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,340.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,361.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,371.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,381.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,460.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3224.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5960.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2736128.0,,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13273.152695,2229.991791,ns/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,110.608232,4.919094,MB/sec
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.251497,156.439245,B/op
CalculoDescuento,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003113,7e-06,ops/ns
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,142.488357,0.311027,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004457,5.5e-05,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,28.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,76.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,318.471466,0.76408,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,143.780012,0.333946,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004417,5.5e-05,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,30.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,82.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11907009,355.396713,1.112757,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,138.832408,0.324841,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.020832,0.001225,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,73.0,,ms
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,311.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,341.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,351.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,360.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,431.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3056.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5776.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2965504.0,,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,12841.726547,2112.012328,ns/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,109.548496,4.825562,MB/sec
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.003992,156.073931,B/op
CalculoEdad,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
