className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Refactored.Mediana,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,060,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,014,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,028,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,070,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,032,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,029,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,073,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,008,14,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.Mediana,045,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,075,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,036,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,099,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,040,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,041,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,027,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,081,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,093,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,077,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,034,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,021,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Mediana,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,050,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,098,13,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,096,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,060,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,012,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,016,7,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.ContarPares,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,061,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,070,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,067,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,092,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,008,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,062,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,075,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,095,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,036,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,043,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,037,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,059,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,055,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,023,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,081,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.ContarPares,022,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.ContarPares,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,093,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,007,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,035,4,1,0,0,0,java.lang.invoke.MethodHandles.dropArgumentsTrusted
Code.Java.Abacus.v1.Refactored.ContarPares,034,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,042,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,005,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.ContarPares,013,0,1,0,0,0,jdk.jfr.internal.periodic.Batch.add
Code.Java.Abacus.v1.Refactored.ContarPares,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,065,12,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.SumaImpares,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,030,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,061,0,1,0,0,0,jdk.internal.org.objectweb.asm.Symbol.getArgumentsAndReturnSizes
Code.Java.Abacus.v1.Refactored.SumaImpares,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,064,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,086,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,038,1,1,0,0,0,sun.launcher.LauncherHelper.<clinit>
Code.Java.Abacus.v1.Refactored.SumaImpares,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,025,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,032,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,047,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,015,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,073,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.SumaImpares,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,036,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,059,0,1,0,0,0,java.lang.reflect.Method.copy
Code.Java.Abacus.v1.Refactored.SumaImpares,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,031,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,020,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,048,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.SumaImpares,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,093,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,034,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,005,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SumaImpares,094,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,065,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,050,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,098,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,082,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,096,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.Densidad,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,016,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,009,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,064,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,085,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,070,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,025,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.Densidad,083,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,053,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,033,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,019,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.Densidad,089,0,0,0,0,0,N/A
