class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,128.14631,0.28719,MB/sec
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002092,0.00047,B/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,52.0,,counts
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,112.0,,ms
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000371,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000431,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000772,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004328,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,3.207168,,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.021941,0.003419,ms/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,60.636742,6.250379,MB/sec
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6887.52,23.412617,B/op
SumaMatrices,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2886.825696,10.891796,ops/ms
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,132.146551,0.49857,MB/sec
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000239,1e-06,B/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,54.0,,counts
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,99.0,,ms
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000343,1e-06,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,133.504878,0.255699,MB/sec
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000237,1e-06,B/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,54.0,,counts
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,96.0,,ms
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22119087,0.00038,0.0,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,129.528661,0.212829,MB/sec
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002065,0.000471,B/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,53.0,,counts
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,117.0,,ms
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00038,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.00039,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000401,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000772,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004336,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,0.097792,,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.013496,0.002559,ms/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,68.543134,6.678235,MB/sec
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6882.72,9.224958,B/op
SumaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2946.736763,8.445432,ops/ms
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,134.889164,0.386609,MB/sec
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000234,1e-06,B/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,55.0,,counts
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,104.0,,ms
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000331,2e-06,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,138.204017,0.747433,MB/sec
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000229,1e-06,B/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,56.0,,counts
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,101.0,,ms
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,21892361,0.000374,2e-06,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,128.205447,0.171738,MB/sec
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002035,0.000466,B/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,52.0,,counts
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,117.0,,ms
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000371,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000411,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000741,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004176,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,10.190848,,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.016094,0.002639,ms/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,71.389039,7.331727,MB/sec
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.16,18.586343,B/op
SumaPares,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2849.582809,16.206757,ops/ms
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,130.441315,0.741865,MB/sec
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000243,2e-06,B/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,53.0,,counts
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,99.0,,ms
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000355,0.0,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,128.830577,0.177186,MB/sec
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000245,1e-06,B/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,52.0,,counts
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,89.0,,ms
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,21207980,0.000389,0.0,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,124.194372,0.327179,MB/sec
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002051,0.000465,B/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,51.0,,counts
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,111.0,,ms
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00035,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000381,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000391,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000391,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000411,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000782,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004216,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.01728,,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.01033,0.001711,ms/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,78.41974,5.732194,MB/sec
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6881.28,3.054119,B/op
SumaPrimeroN,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2617.814341,5.760908,ops/ms
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,119.832736,0.263694,MB/sec
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000264,1e-06,B/op
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,49.0,,counts
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,90.0,,ms
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000371,1e-06,ms/op
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,123.395785,0.260935,MB/sec
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000256,1e-06,B/op
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,50.0,,counts
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,90.0,,ms
TablasMultiplicar,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,20699989,0.000402,1e-06,ms/op
