class_name,run_number,execution_time_ms,heap_used_before_mb,heap_used_after_mb,heap_max_mb,gc_count_before,gc_count_after,gc_time_ms_before,gc_time_ms_after,cpu_load_percent,threads_live,exit_code,timestamp
RedondeoNumero,24,10,0.00,4.90,6144.00,0,0,0,0,33.76,8,0,2026-04-17T02:13:22Z
RedondeoNumero,25,9,0.00,4.90,6144.00,0,0,0,0,33.45,8,0,2026-04-17T02:13:22Z
RedondeoNumero,26,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:13:22Z
RedondeoNumero,27,9,0.00,4.90,6144.00,0,0,0,0,33.56,8,0,2026-04-17T02:13:22Z
RedondeoNumero,28,10,0.00,4.90,6144.00,0,0,0,0,33.89,8,0,2026-04-17T02:13:22Z
RedondeoNumero,29,9,0.00,4.90,6144.00,0,0,0,0,35.13,8,0,2026-04-17T02:13:22Z
RedondeoNumero,30,10,0.00,4.90,6144.00,0,0,0,0,33.41,8,0,2026-04-17T02:13:22Z
RedondeoNumero,31,9,0.00,4.90,6144.00,0,0,0,0,32.71,8,0,2026-04-17T02:13:23Z
RedondeoNumero,32,10,0.00,4.90,6144.00,0,0,0,0,34.34,8,0,2026-04-17T02:13:23Z
RedondeoNumero,33,10,0.00,4.90,6144.00,0,0,0,0,34.65,8,0,2026-04-17T02:13:23Z
RedondeoNumero,34,9,0.00,4.90,6144.00,0,0,0,0,33.85,8,0,2026-04-17T02:13:23Z
RedondeoNumero,35,10,0.00,4.90,6144.00,0,0,0,0,34.23,8,0,2026-04-17T02:13:23Z
RedondeoNumero,36,10,0.00,4.90,6144.00,0,0,0,0,33.82,8,0,2026-04-17T02:13:23Z
RedondeoNumero,37,9,0.00,4.90,6144.00,0,0,0,0,34.95,8,0,2026-04-17T02:13:23Z
RedondeoNumero,38,10,0.00,4.90,6144.00,0,0,0,0,33.88,8,0,2026-04-17T02:13:23Z
RedondeoNumero,39,10,0.00,4.90,6144.00,0,0,0,0,33.29,8,0,2026-04-17T02:13:23Z
RedondeoNumero,40,9,0.00,4.90,6144.00,0,0,0,0,34.07,8,0,2026-04-17T02:13:23Z
RedondeoNumero,41,9,0.00,4.90,6144.00,0,0,0,0,33.65,8,0,2026-04-17T02:13:23Z
RedondeoNumero,42,10,0.00,4.90,6144.00,0,0,0,0,35.02,8,0,2026-04-17T02:13:23Z
RedondeoNumero,43,10,0.00,4.90,6144.00,0,0,0,0,33.98,8,0,2026-04-17T02:13:23Z
RedondeoNumero,44,10,0.00,4.90,6144.00,0,0,0,0,34.68,8,0,2026-04-17T02:13:23Z
RedondeoNumero,45,10,0.00,4.90,6144.00,0,0,0,0,32.70,8,0,2026-04-17T02:13:23Z
RedondeoNumero,46,10,0.00,4.90,6144.00,0,0,0,0,35.13,8,0,2026-04-17T02:13:23Z
RedondeoNumero,47,9,0.00,4.90,6144.00,0,0,0,0,34.05,8,0,2026-04-17T02:13:24Z
RedondeoNumero,48,10,0.00,4.90,6144.00,0,0,0,0,33.85,8,0,2026-04-17T02:13:24Z
RedondeoNumero,49,10,0.00,4.90,6144.00,0,0,0,0,34.01,8,0,2026-04-17T02:13:24Z
RedondeoNumero,50,10,0.00,4.90,6144.00,0,0,0,0,33.57,8,0,2026-04-17T02:13:24Z
RedondeoNumero,51,9,0.00,4.90,6144.00,0,0,0,0,34.50,8,0,2026-04-17T02:13:24Z
RedondeoNumero,52,9,0.00,4.90,6144.00,0,0,0,0,33.38,8,0,2026-04-17T02:13:24Z
RedondeoNumero,53,9,0.00,4.90,6144.00,0,0,0,0,33.51,8,0,2026-04-17T02:13:24Z
RedondeoNumero,54,10,0.00,4.90,6144.00,0,0,0,0,34.62,8,0,2026-04-17T02:13:24Z
RedondeoNumero,55,10,0.00,4.90,6144.00,0,0,0,0,32.17,8,0,2026-04-17T02:13:24Z
RedondeoNumero,56,10,0.00,4.90,6144.00,0,0,0,0,34.86,8,0,2026-04-17T02:13:24Z
RedondeoNumero,57,10,0.00,4.90,6144.00,0,0,0,0,32.87,8,0,2026-04-17T02:13:24Z
RedondeoNumero,58,9,0.00,4.90,6144.00,0,0,0,0,33.56,8,0,2026-04-17T02:13:24Z
RedondeoNumero,59,10,0.00,4.90,6144.00,0,0,0,0,34.35,8,0,2026-04-17T02:13:24Z
RedondeoNumero,60,9,0.00,4.90,6144.00,0,0,0,0,33.83,8,0,2026-04-17T02:13:24Z
RedondeoNumero,61,10,0.00,4.90,6144.00,0,0,0,0,33.92,8,0,2026-04-17T02:13:24Z
RedondeoNumero,62,10,0.00,4.90,6144.00,0,0,0,0,34.76,8,0,2026-04-17T02:13:25Z
RedondeoNumero,63,9,0.00,4.90,6144.00,0,0,0,0,32.39,8,0,2026-04-17T02:13:25Z
RedondeoNumero,64,10,0.00,4.90,6144.00,0,0,0,0,34.01,8,0,2026-04-17T02:13:25Z
RedondeoNumero,65,9,0.00,4.90,6144.00,0,0,0,0,33.49,8,0,2026-04-17T02:13:25Z
RedondeoNumero,66,10,0.00,4.90,6144.00,0,0,0,0,32.56,8,0,2026-04-17T02:13:25Z
RedondeoNumero,67,9,0.00,4.90,6144.00,0,0,0,0,33.77,8,0,2026-04-17T02:13:25Z
RedondeoNumero,68,10,0.00,4.90,6144.00,0,0,0,0,33.45,8,0,2026-04-17T02:13:25Z
RedondeoNumero,69,9,0.00,4.90,6144.00,0,0,0,0,33.72,8,0,2026-04-17T02:13:25Z
RedondeoNumero,70,12,0.00,4.90,6144.00,0,0,0,0,35.34,8,0,2026-04-17T02:13:25Z
RedondeoNumero,71,10,0.00,4.90,6144.00,0,0,0,0,33.34,8,0,2026-04-17T02:13:25Z
RedondeoNumero,72,10,0.00,4.90,6144.00,0,0,0,0,32.67,8,0,2026-04-17T02:13:25Z
RedondeoNumero,73,10,0.00,4.90,6144.00,0,0,0,0,33.29,8,0,2026-04-17T02:13:25Z
RedondeoNumero,74,9,0.00,4.90,6144.00,0,0,0,0,35.37,8,0,2026-04-17T02:13:25Z
RedondeoNumero,75,9,0.00,4.90,6144.00,0,0,0,0,34.50,8,0,2026-04-17T02:13:25Z
RedondeoNumero,76,9,0.00,4.90,6144.00,0,0,0,0,34.48,8,0,2026-04-17T02:13:25Z
RedondeoNumero,77,10,0.00,4.90,6144.00,0,0,0,0,34.39,8,0,2026-04-17T02:13:26Z
RedondeoNumero,78,9,0.00,4.90,6144.00,0,0,0,0,32.82,8,0,2026-04-17T02:13:26Z
RedondeoNumero,79,10,0.00,4.90,6144.00,0,0,0,0,32.91,8,0,2026-04-17T02:13:26Z
RedondeoNumero,80,9,0.00,4.90,6144.00,0,0,0,0,35.87,8,0,2026-04-17T02:13:26Z
RedondeoNumero,81,9,0.00,4.90,6144.00,0,0,0,0,33.84,8,0,2026-04-17T02:13:26Z
RedondeoNumero,82,9,0.00,4.90,6144.00,0,0,0,0,33.36,8,0,2026-04-17T02:13:26Z
RedondeoNumero,83,10,0.00,4.90,6144.00,0,0,0,0,34.67,8,0,2026-04-17T02:13:26Z
RedondeoNumero,84,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:13:26Z
RedondeoNumero,85,11,0.00,4.90,6144.00,0,0,0,0,34.01,8,0,2026-04-17T02:13:26Z
RedondeoNumero,86,10,0.00,4.90,6144.00,0,0,0,0,33.32,8,0,2026-04-17T02:13:26Z
RedondeoNumero,87,10,0.00,4.90,6144.00,0,0,0,0,33.61,8,0,2026-04-17T02:13:26Z
RedondeoNumero,88,10,0.00,4.90,6144.00,0,0,0,0,33.19,8,0,2026-04-17T02:13:26Z
RedondeoNumero,89,10,0.00,4.90,6144.00,0,0,0,0,34.50,8,0,2026-04-17T02:13:26Z
RedondeoNumero,90,10,0.00,4.90,6144.00,0,0,0,0,33.35,8,0,2026-04-17T02:13:26Z
RedondeoNumero,91,10,0.00,4.90,6144.00,0,0,0,0,32.64,8,0,2026-04-17T02:13:26Z
RedondeoNumero,92,10,0.00,4.90,6144.00,0,0,0,0,35.54,8,0,2026-04-17T02:13:26Z
RedondeoNumero,93,10,0.00,4.90,6144.00,0,0,0,0,34.51,8,0,2026-04-17T02:13:27Z
RedondeoNumero,94,10,0.00,4.90,6144.00,0,0,0,0,32.56,8,0,2026-04-17T02:13:27Z
RedondeoNumero,95,9,0.00,4.90,6144.00,0,0,0,0,33.42,8,0,2026-04-17T02:13:27Z
RedondeoNumero,96,10,0.00,4.90,6144.00,0,0,0,0,33.21,8,0,2026-04-17T02:13:27Z
RedondeoNumero,97,9,0.00,4.90,6144.00,0,0,0,0,33.45,8,0,2026-04-17T02:13:27Z
RedondeoNumero,98,9,0.00,4.90,6144.00,0,0,0,0,33.50,8,0,2026-04-17T02:13:27Z
RedondeoNumero,99,9,0.00,4.90,6144.00,0,0,0,0,33.64,8,0,2026-04-17T02:13:27Z
RedondeoNumero,100,9,0.00,4.90,6144.00,0,0,0,0,32.85,8,0,2026-04-17T02:13:27Z
RestaNumeros,1,10,0.00,4.90,6144.00,0,0,0,0,33.82,8,0,2026-04-17T02:13:27Z
RestaNumeros,2,9,0.00,4.90,6144.00,0,0,0,0,34.48,8,0,2026-04-17T02:13:27Z
RestaNumeros,3,10,0.00,4.90,6144.00,0,0,0,0,32.80,8,0,2026-04-17T02:13:27Z
RestaNumeros,4,9,0.00,4.90,6144.00,0,0,0,0,32.93,8,0,2026-04-17T02:13:27Z
RestaNumeros,5,10,0.00,4.90,6144.00,0,0,0,0,34.27,8,0,2026-04-17T02:13:27Z
RestaNumeros,6,10,0.00,4.90,6144.00,0,0,0,0,34.78,8,0,2026-04-17T02:13:27Z
RestaNumeros,7,9,0.00,4.90,6144.00,0,0,0,0,34.21,8,0,2026-04-17T02:13:27Z
RestaNumeros,8,9,0.00,4.90,6144.00,0,0,0,0,34.00,8,0,2026-04-17T02:13:28Z
RestaNumeros,9,9,0.00,4.90,6144.00,0,0,0,0,33.25,8,0,2026-04-17T02:13:28Z
RestaNumeros,10,10,0.00,4.90,6144.00,0,0,0,0,35.02,8,0,2026-04-17T02:13:28Z
RestaNumeros,11,10,0.00,4.90,6144.00,0,0,0,0,34.59,8,0,2026-04-17T02:13:28Z
RestaNumeros,12,10,0.00,4.90,6144.00,0,0,0,0,34.82,8,0,2026-04-17T02:13:28Z
RestaNumeros,13,9,0.00,4.90,6144.00,0,0,0,0,33.46,8,0,2026-04-17T02:13:28Z
RestaNumeros,14,9,0.00,4.90,6144.00,0,0,0,0,33.97,8,0,2026-04-17T02:13:28Z
RestaNumeros,15,9,0.00,4.90,6144.00,0,0,0,0,33.57,8,0,2026-04-17T02:13:28Z
RestaNumeros,16,10,0.00,4.90,6144.00,0,0,0,0,33.54,8,0,2026-04-17T02:13:28Z
RestaNumeros,17,10,0.00,4.90,6144.00,0,0,0,0,34.04,8,0,2026-04-17T02:13:28Z
RestaNumeros,18,10,0.00,4.90,6144.00,0,0,0,0,33.47,8,0,2026-04-17T02:13:28Z
RestaNumeros,19,10,0.00,4.90,6144.00,0,0,0,0,34.76,8,0,2026-04-17T02:13:28Z
RestaNumeros,20,9,0.00,4.90,6144.00,0,0,0,0,33.97,8,0,2026-04-17T02:13:28Z
RestaNumeros,21,9,0.00,4.90,6144.00,0,0,0,0,33.76,8,0,2026-04-17T02:13:28Z
RestaNumeros,22,9,0.00,4.90,6144.00,0,0,0,0,33.71,8,0,2026-04-17T02:13:28Z
RestaNumeros,23,10,0.00,4.90,6144.00,0,0,0,0,34.31,8,0,2026-04-17T02:13:28Z
RestaNumeros,24,10,0.00,4.90,6144.00,0,0,0,0,33.10,8,0,2026-04-17T02:13:29Z
RestaNumeros,25,9,0.00,4.90,6144.00,0,0,0,0,35.23,8,0,2026-04-17T02:13:29Z
RestaNumeros,26,10,0.00,4.90,6144.00,0,0,0,0,33.19,8,0,2026-04-17T02:13:29Z
RestaNumeros,27,9,0.00,4.90,6144.00,0,0,0,0,32.88,8,0,2026-04-17T02:13:29Z
RestaNumeros,28,10,0.00,4.90,6144.00,0,0,0,0,34.84,8,0,2026-04-17T02:13:29Z
RestaNumeros,29,10,0.00,4.90,6144.00,0,0,0,0,34.36,8,0,2026-04-17T02:13:29Z
RestaNumeros,30,9,0.00,4.90,6144.00,0,0,0,0,35.20,8,0,2026-04-17T02:13:29Z
RestaNumeros,31,10,0.00,4.90,6144.00,0,0,0,0,34.08,8,0,2026-04-17T02:13:29Z
RestaNumeros,32,10,0.00,4.90,6144.00,0,0,0,0,33.39,8,0,2026-04-17T02:13:29Z
RestaNumeros,33,10,0.00,4.90,6144.00,0,0,0,0,33.18,8,0,2026-04-17T02:13:29Z
RestaNumeros,34,9,0.00,4.90,6144.00,0,0,0,0,33.49,8,0,2026-04-17T02:13:29Z
RestaNumeros,35,10,0.00,4.90,6144.00,0,0,0,0,35.16,8,0,2026-04-17T02:13:29Z
RestaNumeros,36,9,0.00,4.90,6144.00,0,0,0,0,33.48,8,0,2026-04-17T02:13:29Z
RestaNumeros,37,10,0.00,4.90,6144.00,0,0,0,0,33.50,8,0,2026-04-17T02:13:29Z
RestaNumeros,38,10,0.00,4.90,6144.00,0,0,0,0,35.25,8,0,2026-04-17T02:13:29Z
RestaNumeros,39,9,0.00,4.90,6144.00,0,0,0,0,33.71,8,0,2026-04-17T02:13:30Z
RestaNumeros,40,9,0.00,4.90,6144.00,0,0,0,0,35.17,8,0,2026-04-17T02:13:30Z
RestaNumeros,41,10,0.00,4.90,6144.00,0,0,0,0,33.95,8,0,2026-04-17T02:13:30Z
RestaNumeros,42,9,0.00,4.90,6144.00,0,0,0,0,33.22,8,0,2026-04-17T02:13:30Z
RestaNumeros,43,9,0.00,4.90,6144.00,0,0,0,0,33.84,8,0,2026-04-17T02:13:30Z
RestaNumeros,44,9,0.00,4.90,6144.00,0,0,0,0,34.75,8,0,2026-04-17T02:13:30Z
RestaNumeros,45,9,0.00,4.90,6144.00,0,0,0,0,33.38,8,0,2026-04-17T02:13:30Z
RestaNumeros,46,10,0.00,4.90,6144.00,0,0,0,0,33.90,8,0,2026-04-17T02:13:30Z
RestaNumeros,47,11,0.00,4.90,6144.00,0,0,0,0,32.92,8,0,2026-04-17T02:13:30Z
RestaNumeros,48,10,0.00,4.90,6144.00,0,0,0,0,33.98,8,0,2026-04-17T02:13:30Z
RestaNumeros,49,12,0.00,4.90,6144.00,0,0,0,0,31.44,8,0,2026-04-17T02:13:30Z
RestaNumeros,50,13,0.00,4.90,6144.00,0,0,0,0,30.08,8,0,2026-04-17T02:13:30Z
RestaNumeros,51,11,0.00,4.90,6144.00,0,0,0,0,33.33,8,0,2026-04-17T02:13:30Z
RestaNumeros,52,18,0.00,4.90,6144.00,0,0,0,0,29.18,8,0,2026-04-17T02:13:30Z
RestaNumeros,53,12,0.00,4.90,6144.00,0,0,0,0,32.02,8,0,2026-04-17T02:13:30Z
RestaNumeros,54,12,0.00,4.90,6144.00,0,0,0,0,32.72,8,0,2026-04-17T02:13:31Z
RestaNumeros,55,13,0.00,4.90,6144.00,0,0,0,0,34.43,8,0,2026-04-17T02:13:31Z
RestaNumeros,56,12,0.00,4.90,6144.00,0,0,0,0,33.10,8,0,2026-04-17T02:13:31Z
RestaNumeros,57,12,0.00,4.90,6144.00,0,0,0,0,34.19,8,0,2026-04-17T02:13:31Z
RestaNumeros,58,12,0.00,4.90,6144.00,0,0,0,0,33.91,8,0,2026-04-17T02:13:31Z
RestaNumeros,59,10,0.00,4.90,6144.00,0,0,0,0,35.60,8,0,2026-04-17T02:13:31Z
RestaNumeros,60,11,0.00,4.90,6144.00,0,0,0,0,34.30,8,0,2026-04-17T02:13:31Z
RestaNumeros,61,10,0.00,4.90,6144.00,0,0,0,0,33.70,8,0,2026-04-17T02:13:31Z
RestaNumeros,62,10,0.00,4.90,6144.00,0,0,0,0,33.59,8,0,2026-04-17T02:13:31Z
RestaNumeros,63,10,0.00,4.90,6144.00,0,0,0,0,33.11,8,0,2026-04-17T02:13:31Z
RestaNumeros,64,10,0.00,4.90,6144.00,0,0,0,0,33.00,8,0,2026-04-17T02:13:31Z
RestaNumeros,65,9,0.00,4.90,6144.00,0,0,0,0,33.60,8,0,2026-04-17T02:13:31Z
RestaNumeros,66,9,0.00,4.90,6144.00,0,0,0,0,33.18,8,0,2026-04-17T02:13:31Z
RestaNumeros,67,9,0.00,4.90,6144.00,0,0,0,0,33.69,8,0,2026-04-17T02:13:31Z
RestaNumeros,68,9,0.00,4.90,6144.00,0,0,0,0,34.28,8,0,2026-04-17T02:13:32Z
RestaNumeros,69,10,0.00,4.90,6144.00,0,0,0,0,33.29,8,0,2026-04-17T02:13:32Z
RestaNumeros,70,10,0.00,4.90,6144.00,0,0,0,0,34.35,8,0,2026-04-17T02:13:32Z
RestaNumeros,71,9,0.00,4.90,6144.00,0,0,0,0,35.37,8,0,2026-04-17T02:13:32Z
RestaNumeros,72,10,0.00,4.90,6144.00,0,0,0,0,33.78,8,0,2026-04-17T02:13:32Z
RestaNumeros,73,9,0.00,4.90,6144.00,0,0,0,0,33.60,8,0,2026-04-17T02:13:32Z
RestaNumeros,74,10,0.00,4.90,6144.00,0,0,0,0,33.38,8,0,2026-04-17T02:13:32Z
RestaNumeros,75,12,0.00,4.90,6144.00,0,0,0,0,34.57,8,0,2026-04-17T02:13:32Z
RestaNumeros,76,16,0.00,4.90,6144.00,0,0,0,0,30.26,8,0,2026-04-17T02:13:32Z
RestaNumeros,77,12,0.00,4.90,6144.00,0,0,0,0,35.03,8,0,2026-04-17T02:13:32Z
RestaNumeros,78,14,0.00,4.90,6144.00,0,0,0,0,34.06,8,0,2026-04-17T02:13:32Z
RestaNumeros,79,23,0.00,4.90,6144.00,0,0,0,0,25.22,8,0,2026-04-17T02:13:32Z
RestaNumeros,80,10,0.00,4.90,6144.00,0,0,0,0,34.95,8,0,2026-04-17T02:13:32Z
RestaNumeros,81,10,0.00,4.90,6144.00,0,0,0,0,32.93,8,0,2026-04-17T02:13:32Z
RestaNumeros,82,10,0.00,4.90,6144.00,0,0,0,0,33.62,8,0,2026-04-17T02:13:33Z
RestaNumeros,83,10,0.00,4.90,6144.00,0,0,0,0,33.38,8,0,2026-04-17T02:13:33Z
RestaNumeros,84,9,0.00,4.90,6144.00,0,0,0,0,33.80,8,0,2026-04-17T02:13:33Z
RestaNumeros,85,9,0.00,4.90,6144.00,0,0,0,0,33.85,8,0,2026-04-17T02:13:33Z
RestaNumeros,86,9,0.00,4.90,6144.00,0,0,0,0,33.49,8,0,2026-04-17T02:13:33Z
RestaNumeros,87,9,0.00,4.90,6144.00,0,0,0,0,34.93,8,0,2026-04-17T02:13:33Z
RestaNumeros,88,10,0.00,4.90,6144.00,0,0,0,0,33.47,8,0,2026-04-17T02:13:33Z
RestaNumeros,89,10,0.00,4.90,6144.00,0,0,0,0,34.19,8,0,2026-04-17T02:13:33Z
RestaNumeros,90,9,0.00,4.90,6144.00,0,0,0,0,33.88,8,0,2026-04-17T02:13:33Z
RestaNumeros,91,10,0.00,4.90,6144.00,0,0,0,0,34.63,8,0,2026-04-17T02:13:33Z
RestaNumeros,92,10,0.00,4.90,6144.00,0,0,0,0,35.16,8,0,2026-04-17T02:13:33Z
RestaNumeros,93,10,0.00,4.90,6144.00,0,0,0,0,33.55,8,0,2026-04-17T02:13:33Z
RestaNumeros,94,10,0.00,4.90,6144.00,0,0,0,0,33.39,8,0,2026-04-17T02:13:33Z
RestaNumeros,95,10,0.00,4.90,6144.00,0,0,0,0,34.11,8,0,2026-04-17T02:13:33Z
RestaNumeros,96,10,0.00,4.90,6144.00,0,0,0,0,33.22,8,0,2026-04-17T02:13:33Z
RestaNumeros,97,10,0.00,4.90,6144.00,0,0,0,0,33.19,8,0,2026-04-17T02:13:34Z
RestaNumeros,98,9,0.00,4.90,6144.00,0,0,0,0,33.76,8,0,2026-04-17T02:13:34Z
RestaNumeros,99,10,0.00,4.90,6144.00,0,0,0,0,34.39,8,0,2026-04-17T02:13:34Z
RestaNumeros,100,10,0.00,4.90,6144.00,0,0,0,0,33.35,8,0,2026-04-17T02:13:34Z
SegundosAHoras,1,10,0.00,4.90,6144.00,0,0,0,0,33.77,8,0,2026-04-17T02:13:34Z
SegundosAHoras,2,10,0.00,4.90,6144.00,0,0,0,0,33.69,8,0,2026-04-17T02:13:34Z
SegundosAHoras,3,10,0.00,4.90,6144.00,0,0,0,0,35.11,8,0,2026-04-17T02:13:34Z
SegundosAHoras,4,10,0.00,4.90,6144.00,0,0,0,0,33.22,8,0,2026-04-17T02:13:34Z
SegundosAHoras,5,10,0.00,4.90,6144.00,0,0,0,0,35.31,8,0,2026-04-17T02:13:34Z
SegundosAHoras,6,12,0.00,4.90,6144.00,0,0,0,0,34.08,8,0,2026-04-17T02:13:34Z
SegundosAHoras,7,11,0.00,4.90,6144.00,0,0,0,0,34.82,8,0,2026-04-17T02:13:34Z
SegundosAHoras,8,11,0.00,4.90,6144.00,0,0,0,0,35.35,8,0,2026-04-17T02:13:34Z
SegundosAHoras,9,11,0.00,4.90,6144.00,0,0,0,0,35.34,8,0,2026-04-17T02:13:34Z
SegundosAHoras,10,10,0.00,4.90,6144.00,0,0,0,0,33.81,8,0,2026-04-17T02:13:34Z
SegundosAHoras,11,11,0.00,4.90,6144.00,0,0,0,0,34.67,8,0,2026-04-17T02:13:34Z
SegundosAHoras,12,10,0.00,4.90,6144.00,0,0,0,0,33.64,8,0,2026-04-17T02:13:34Z
SegundosAHoras,13,10,0.00,4.90,6144.00,0,0,0,0,34.91,8,0,2026-04-17T02:13:35Z
SegundosAHoras,14,11,0.00,4.90,6144.00,0,0,0,0,34.91,8,0,2026-04-17T02:13:35Z
SegundosAHoras,15,11,0.00,4.90,6144.00,0,0,0,0,33.61,8,0,2026-04-17T02:13:35Z
SegundosAHoras,16,10,0.00,4.90,6144.00,0,0,0,0,34.78,8,0,2026-04-17T02:13:35Z
SegundosAHoras,17,11,0.00,4.90,6144.00,0,0,0,0,34.61,8,0,2026-04-17T02:13:35Z
SegundosAHoras,18,11,0.00,4.90,6144.00,0,0,0,0,35.06,8,0,2026-04-17T02:13:35Z
SegundosAHoras,19,11,0.00,4.90,6144.00,0,0,0,0,34.62,8,0,2026-04-17T02:13:35Z
SegundosAHoras,20,10,0.00,4.90,6144.00,0,0,0,0,35.02,8,0,2026-04-17T02:13:35Z
SegundosAHoras,21,16,0.00,4.90,6144.00,0,0,0,0,28.36,8,0,2026-04-17T02:13:35Z
SegundosAHoras,22,10,0.00,4.90,6144.00,0,0,0,0,33.89,8,0,2026-04-17T02:13:35Z
SegundosAHoras,23,10,0.00,4.90,6144.00,0,0,0,0,33.67,8,0,2026-04-17T02:13:35Z
SegundosAHoras,24,10,0.00,4.90,6144.00,0,0,0,0,36.00,8,0,2026-04-17T02:13:35Z
SegundosAHoras,25,10,0.00,4.90,6144.00,0,0,0,0,34.17,8,0,2026-04-17T02:13:35Z
SegundosAHoras,26,11,0.00,4.90,6144.00,0,0,0,0,34.35,8,0,2026-04-17T02:13:35Z
SegundosAHoras,27,10,0.00,4.90,6144.00,0,0,0,0,36.08,8,0,2026-04-17T02:13:35Z
SegundosAHoras,28,10,0.00,4.90,6144.00,0,0,0,0,33.96,8,0,2026-04-17T02:13:36Z
SegundosAHoras,29,11,0.00,4.90,6144.00,0,0,0,0,35.19,8,0,2026-04-17T02:13:36Z
SegundosAHoras,30,10,0.00,4.90,6144.00,0,0,0,0,35.34,8,0,2026-04-17T02:13:36Z
SegundosAHoras,31,10,0.00,4.90,6144.00,0,0,0,0,34.15,8,0,2026-04-17T02:13:36Z
SegundosAHoras,32,10,0.00,4.90,6144.00,0,0,0,0,34.80,8,0,2026-04-17T02:13:36Z
SegundosAHoras,33,10,0.00,4.90,6144.00,0,0,0,0,34.04,8,0,2026-04-17T02:13:36Z
SegundosAHoras,34,10,0.00,4.90,6144.00,0,0,0,0,34.12,8,0,2026-04-17T02:13:36Z
SegundosAHoras,35,11,0.00,4.90,6144.00,0,0,0,0,35.53,8,0,2026-04-17T02:13:36Z
SegundosAHoras,36,10,0.00,4.90,6144.00,0,0,0,0,34.13,8,0,2026-04-17T02:13:36Z
SegundosAHoras,37,11,0.00,4.90,6144.00,0,0,0,0,33.89,8,0,2026-04-17T02:13:36Z
SegundosAHoras,38,11,0.00,4.90,6144.00,0,0,0,0,34.57,8,0,2026-04-17T02:13:36Z
SegundosAHoras,39,10,0.00,4.90,6144.00,0,0,0,0,35.18,8,0,2026-04-17T02:13:36Z
SegundosAHoras,40,10,0.00,4.90,6144.00,0,0,0,0,33.75,8,0,2026-04-17T02:13:36Z
SegundosAHoras,41,10,0.00,4.90,6144.00,0,0,0,0,35.72,8,0,2026-04-17T02:13:36Z
SegundosAHoras,42,11,0.00,4.90,6144.00,0,0,0,0,33.42,8,0,2026-04-17T02:13:36Z
SegundosAHoras,43,11,0.00,4.90,6144.00,0,0,0,0,34.44,8,0,2026-04-17T02:13:37Z
SegundosAHoras,44,11,0.00,4.90,6144.00,0,0,0,0,35.81,8,0,2026-04-17T02:13:37Z
SegundosAHoras,45,11,0.00,4.90,6144.00,0,0,0,0,33.99,8,0,2026-04-17T02:13:37Z
SegundosAHoras,46,10,0.00,4.90,6144.00,0,0,0,0,33.70,8,0,2026-04-17T02:13:37Z
SegundosAHoras,47,11,0.00,4.90,6144.00,0,0,0,0,35.24,8,0,2026-04-17T02:13:37Z
SegundosAHoras,48,10,0.00,4.90,6144.00,0,0,0,0,35.39,8,0,2026-04-17T02:13:37Z
SegundosAHoras,49,11,0.00,4.90,6144.00,0,0,0,0,34.77,8,0,2026-04-17T02:13:37Z
SegundosAHoras,50,10,0.00,4.90,6144.00,0,0,0,0,34.11,8,0,2026-04-17T02:13:37Z
SegundosAHoras,51,11,0.00,4.90,6144.00,0,0,0,0,34.02,8,0,2026-04-17T02:13:37Z
SegundosAHoras,52,10,0.00,4.90,6144.00,0,0,0,0,34.63,8,0,2026-04-17T02:13:37Z
SegundosAHoras,53,11,0.00,4.90,6144.00,0,0,0,0,33.23,8,0,2026-04-17T02:13:37Z
SegundosAHoras,54,11,0.00,4.90,6144.00,0,0,0,0,34.60,8,0,2026-04-17T02:13:37Z
SegundosAHoras,55,11,0.00,4.90,6144.00,0,0,0,0,34.62,8,0,2026-04-17T02:13:37Z
SegundosAHoras,56,10,0.00,4.90,6144.00,0,0,0,0,34.95,8,0,2026-04-17T02:13:37Z
SegundosAHoras,57,11,0.00,4.90,6144.00,0,0,0,0,34.94,8,0,2026-04-17T02:13:37Z
SegundosAHoras,58,11,0.00,4.90,6144.00,0,0,0,0,33.57,8,0,2026-04-17T02:13:38Z
SegundosAHoras,59,10,0.00,4.90,6144.00,0,0,0,0,35.28,8,0,2026-04-17T02:13:38Z
SegundosAHoras,60,10,0.00,4.90,6144.00,0,0,0,0,33.94,8,0,2026-04-17T02:13:38Z
SegundosAHoras,61,10,0.00,4.90,6144.00,0,0,0,0,34.30,8,0,2026-04-17T02:13:38Z
SegundosAHoras,62,10,0.00,4.90,6144.00,0,0,0,0,33.74,8,0,2026-04-17T02:13:38Z
SegundosAHoras,63,10,0.00,4.90,6144.00,0,0,0,0,34.24,8,0,2026-04-17T02:13:38Z
SegundosAHoras,64,11,0.00,4.90,6144.00,0,0,0,0,35.27,8,0,2026-04-17T02:13:38Z
SegundosAHoras,65,11,0.00,4.90,6144.00,0,0,0,0,35.30,8,0,2026-04-17T02:13:38Z
SegundosAHoras,66,11,0.00,4.90,6144.00,0,0,0,0,35.15,8,0,2026-04-17T02:13:38Z
SegundosAHoras,67,11,0.00,4.90,6144.00,0,0,0,0,34.89,8,0,2026-04-17T02:13:38Z
SegundosAHoras,68,10,0.00,4.90,6144.00,0,0,0,0,35.56,8,0,2026-04-17T02:13:38Z
