class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.005083,6.3e-05,B/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,25.0,,counts
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,65.0,,ms
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,365.584607,0.948264,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,125.271996,0.320656,MB/sec
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.005069,6.3e-05,B/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,63.0,,ms
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11224960,404.415397,0.214318,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,121.615661,0.264969,MB/sec
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.024069,0.001345,B/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,24.0,,counts
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,67.0,,ms
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,360.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,391.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,401.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,401.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,491.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3384.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5976.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,109056.0,,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,12191.491018,2076.245357,ns/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,97.887826,3.781806,MB/sec
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.333333,156.074735,B/op
RedondeoNumero,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002792,5e-06,ops/ns
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,127.770175,0.22819,MB/sec
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004968,6.1e-05,B/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,24.0,,counts
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,63.0,,ms
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,358.724277,0.826143,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,127.646381,0.284988,MB/sec
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004973,6.2e-05,B/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,63.0,,ms
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,10740812,394.208828,0.244725,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,124.363934,0.257909,MB/sec
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.023178,0.0013,B/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,26.0,,counts
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,72.0,,ms
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,350.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,381.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,391.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,391.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,481.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3304.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5951.3496,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,216064.0,,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,15140.552894,2271.452826,ns/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,102.834763,5.208977,MB/sec
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.874251,156.091523,B/op
RestaNumeros,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002717,4e-06,ops/ns
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,124.366099,0.203338,MB/sec
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.0051,6.3e-05,B/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,24.0,,counts
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,66.0,,ms
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,369.341166,0.850663,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,123.975524,0.277213,MB/sec
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.00512,6.4e-05,B/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,62.0,,ms
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11264993,412.961809,1.704332,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,119.286847,0.262446,MB/sec
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.024869,0.001411,B/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,24.0,,counts
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,66.0,,ms
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,360.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,401.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,410.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,411.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,501.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3524.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,6096.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,5193728.0,,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,14763.894212,2121.794147,ns/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,94.712128,4.183181,MB/sec
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6964.806387,156.058618,B/op
SegundosAHoras,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002764,7e-06,ops/ns
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,126.508687,0.300608,MB/sec
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.00502,6.2e-05,B/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,25.0,,counts
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,66.0,,ms
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,368.400391,0.952562,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,124.309604,0.317526,MB/sec
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.005108,6.4e-05,B/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,24.0,,counts
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,66.0,,ms
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,10879880,402.263032,1.125466,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,122.850006,0.250417,MB/sec
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.023896,0.001235,B/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,25.0,,counts
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,69.0,,ms
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,360.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,391.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,401.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,401.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,491.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3376.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,6016.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2600960.0,,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13636.240519,2166.831793,ns/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,96.233517,4.00312,MB/sec
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.397206,156.057896,B/op
SerieFibonacci,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
