className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Rare.EnergiaKinetica,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,009,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,017,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,032,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,047,7,1,0,0,0,java.lang.ClassLoader.findLoadedClass
Code.Java.Abacus.v1.Rare.EnergiaKinetica,076,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,079,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,092,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,015,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,084,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,002,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,036,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,041,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,037,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,059,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,093,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,091,0,1,0,0,0,java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass
Code.Java.Abacus.v1.Rare.EnergiaKinetica,006,0,1,0,0,0,java.lang.String.indexOf
Code.Java.Abacus.v1.Rare.EnergiaKinetica,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,034,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.EnergiaKinetica,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,050,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,082,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,001,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,026,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,016,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,090,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,100,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,067,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,024,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,033,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,019,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,089,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,011,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,079,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,092,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,002,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,066,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,075,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,036,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,059,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,023,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,049,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,093,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaPares,094,1,1,0,0,0,java.lang.invoke.MethodHandles.dropArgumentsTrusted
Code.Java.Abacus.v1.Rare.Porcentaje,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,050,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,098,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,026,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,090,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,009,0,1,0,0,0,java.lang.Class.getEnumConstantsShared
Code.Java.Abacus.v1.Rare.Porcentaje,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,064,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,070,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,067,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,032,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,039,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,029,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,072,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,092,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,069,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,002,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,075,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,057,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,095,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,036,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,099,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,041,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,037,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,010,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,049,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,093,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,091,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,006,5,1,0,0,0,java.lang.reflect.Executable.<init>
Code.Java.Abacus.v1.Rare.Porcentaje,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,005,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.Porcentaje,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,050,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,098,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,026,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,016,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,017,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,086,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,067,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,083,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,053,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,039,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,089,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,029,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,076,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,079,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoEdad,092,0,0,0,0,0,N/A
